FileName,Label
40703640,19
11407520,22
47490629,24
61744771,33
46360525,14
9671756,30
71384066,31
67502405,27
80604315,31
87033904,26
44275824,12
44797708,5
65590190,23
72201017,28
40151085,23
75950751,4
85244009,35
39777670,3
742641,23
86950044,5
86964910,32
37185837,17
7166345,19
94671274,6
85950766,27
43755284,2
17140174,35
82371386,34
93648955,29
8476869,21
90133011,34
85802696,17
31415,16
92018975,23
17209701,22
35640282,1
70615734,16
36548515,17
81871462,2
56417712,3
10902919,20
42543466,27
82105402,30
53514715,23
66894856,20
56757477,29
20064374,31
54621445,15
3368721,28
16242374,34
68619421,28
60925360,9
60455305,21
68660109,14
41964029,11
65427652,14
81672127,18
65895388,7
8619639,33
53946122,30
4106567,34
78667978,23
23976471,4
65082021,21
10392432,14
94734543,24
21193464,24
47114323,5
74224967,20
48476085,4
59669708,21
36652878,24
15522613,3
82429331,5
17952165,31
52454779,24
27580930,19
47626181,26
42947868,30
51730045,26
28199008,32
86899705,3
7491642,2
82376623,21
31834416,30
55610277,3
35738898,3
38208279,26
34843035,27
73728409,2
35080288,13
16646671,8
52303349,10
79178502,25
72392127,10
40243370,13
57170160,15
93431949,8
95943564,22
10835286,10
5772018,4
8905558,26
29170760,24
7896236,17
9280335,4
71078740,35
22637412,20
64130482,10
40737147,5
83786975,33
94961075,16
95370572,3
98026834,24
83401180,10
94976431,25
72646664,3
87925734,23
98197077,29
74955974,21
3674463,7
57348535,12
60630520,23
73052197,6
61638990,35
17139607,14
24504883,4
35244987,8
70746542,1
67522184,30
99226695,11
17800795,11
66458210,29
56234779,27
41952416,13
74494358,22
81578927,9
8487215,10
58381633,31
19073282,23
33936241,14
59675135,17
9595208,1
94722368,12
76125237,31
76183196,28
13917332,5
14035270,2
23714198,32
49423617,22
62172656,5
24733023,20
31826079,26
27463460,7
18476012,13
69631231,14
89990155,3
48511720,18
26316761,2
52320288,6
320587,29
46305004,19
36701921,16
45277948,30
67623915,34
86887288,16
22066164,23
72649521,35
2305510,14
38504690,9
64059334,33
17745768,33
95018232,12
65887239,32
77401656,7
53174649,8
56398709,25
99378428,7
2028546,21
94993024,26
98599390,31
83102440,32
16807721,11
6654951,9
31519220,10
88339319,31
9981079,32
13152092,16
28807675,22
34694089,13
24569275,1
10802620,34
87751856,3
23055919,13
95813702,20
21317421,21
39245057,24
14416564,33
30093035,21
27800772,30
62596398,24
83735087,5
48852369,30
56048625,24
43016505,35
67925463,6
92815347,23
63067488,1
85185163,19
27998776,19
53224082,16
22248217,16
94361342,10
67062207,24
39095373,31
12311073,32
76178451,33
54776225,6
61144631,24
78847559,26
21010684,6
332924,20
54568819,2
609278,6
4288863,23
79829015,8
51607869,32
16134422,17
79422905,6
84482251,33
12167589,1
85704542,15
6009368,34
52897040,30
47458593,20
75341813,12
16552354,22
82701399,18
7618572,22
26780810,7
87329364,6
25698415,28
78434201,8
4408442,25
42326741,13
77343930,8
5016415,2
1487971,25
54416220,27
78688247,1
34892075,6
26108682,4
50268691,4
61436827,24
40496876,18
24423210,15
12172940,11
85460008,1
57777883,23
95522103,19
67405333,20
23624943,20
3410411,22
14685556,21
35938625,19
30898137,7
66629017,10
76526242,25
7942751,29
47549319,17
42277923,35
85820593,32
26181659,19
63090445,5
77172505,6
63926004,16
45518959,9
80030596,34
97425318,33
85389342,8
18453589,28
69277469,17
26973763,14
47419790,23
82551386,23
29557473,3
94887198,19
13552223,3
66773611,15
77436602,15
98188502,28
64232814,7
67191934,16
26131967,6
69226365,32
34223075,11
12151676,30
64788491,28
32404687,1
75684868,32
27375230,22
40314234,16
68017193,21
54645756,14
70025251,7
9360762,2
92229169,26
73521142,24
53753093,3
16643661,6
64749845,2
77485773,12
67683491,11
78183973,9
94881163,29
21831540,28
7553413,8
12295504,25
15258489,14
35634440,13
35881809,30
15902758,33
6101096,5
27321860,3
27114798,21
14671059,7
87009515,5
25304480,13
77835824,15
58004106,7
21937033,2
42318580,15
87839779,10
42064237,23
78812868,3
7425536,14
4140099,20
34077643,1
78595189,34
8292806,8
45201628,1
4804664,28
2077293,7
54055777,22
56545746,34
36470110,28
65536965,2
81779876,22
25171041,14
60780729,11
86841434,29
63889940,11
5460398,8
68701793,19
40200511,12
12043582,5
71935426,15
13588630,24
69175795,35
23462340,1
93537849,28
69065131,15
88076129,13
86604127,4
44317189,31
10126328,27
32249480,9
9121782,32
67216436,14
63225675,7
31652095,12
47252157,3
40050768,28
24447158,31
36502855,31
55253130,6
28960726,30
38366786,22
63344395,4
16547162,21
65051008,1
85096687,30
11924335,3
28575041,27
44123592,22
28131789,15
66620500,19
84854652,2
69244501,22
37444853,24
22304680,3
69720607,27
58493182,6
40498700,15
36695116,2
225080,13
52194786,6
48385636,28
44453973,16
2334799,26
57756313,1
43820088,6
99110083,21
88364071,19
60077249,4
24927286,15
77630556,17
83160468,33
10805646,13
12193830,2
55281918,24
4372923,6
47347963,33
16033698,19
92801354,7
37319589,9
90943295,14
15942264,20
63375287,11
78298257,29
8332411,17
4047908,12
21918060,29
39697696,33
42244086,5
81878647,26
96614327,6
22582782,8
49321752,26
11296124,22
91207075,8
83979189,8
43174148,22
8142057,31
99141736,2
48367316,1
60020506,6
89487987,7
25433442,13
45770950,29
31188955,29
46501777,15
55834116,34
14810039,13
67683412,3
26538000,6
69612105,15
69640613,8
96803261,19
7109519,21
2722336,23
90832855,24
98816903,7
95294247,35
17334807,14
88555308,11
41315281,6
71793656,10
52676235,22
91345908,9
68853467,5
31393094,19
61568820,11
22275492,32
27976159,20
68167259,18
59905,27
21174513,1
39731640,29
57250627,2
6530815,34
36097686,30
734406,13
29387626,5
74490200,6
26205745,19
24251822,20
14550806,1
89638774,17
91378407,29
30187796,29
90974819,18
38462493,27
61121510,3
56022235,23
51143301,26
30088032,13
80667815,31
90597806,32
48597119,28
98783784,17
88933707,26
73918263,9
69117126,10
27722324,15
88685580,8
21850912,13
67311084,29
98812925,31
31383418,18
39436106,32
7493678,17
28852438,22
937780,10
91115435,9
38791984,16
58484344,6
38902714,25
17728920,32
6133600,18
85799729,6
1531120,10
19336038,30
11223656,22
65012616,28
12585472,34
68983674,35
19784767,28
6780534,4
65999157,8
14813360,17
96929040,20
28705510,8
82703954,31
34167778,25
2181252,7
29754178,21
90136088,20
29840898,17
10535138,6
74968424,6
98416154,1
12556669,26
41594778,32
9506472,17
68333272,25
11264332,25
19192785,8
43101414,19
37429511,30
22541721,7
93916395,12
2196863,28
25248168,26
62330085,20
46538972,34
81498089,27
62579441,29
99182825,14
39840365,22
32273356,2
64121873,1
69536986,23
12706538,20
19432809,11
45992844,19
98134574,3
50959416,19
29945793,27
22801601,8
31863175,22
9313541,26
98917243,27
77865908,3
5172897,18
90086934,35
14286246,12
1787158,26
73486848,5
33277497,35
72070588,32
28509267,2
91480559,24
10978282,35
17686374,3
19169919,25
26115109,12
25084951,26
34984857,32
65956519,32
50403821,6
67534160,10
35505908,26
33618289,21
59808709,14
35874383,7
34342699,29
55729142,33
83283762,12
67869652,32
34485116,18
35564471,29
29183623,29
3166010,30
16781603,17
32923664,30
28134343,23
96289892,16
1578781,11
79185909,23
7454653,23
41276611,18
34976452,35
50835732,4
35711116,7
21628481,34
95134334,6
42771884,31
87901713,15
85692964,9
25491352,26
24915823,23
61907406,1
48052472,14
3668348,27
52260574,6
13850960,21
55040268,6
8963201,11
83512335,5
96512262,29
38179057,31
58618969,7
11861471,20
322475,9
42721160,5
43787235,29
99771676,25
89632211,5
41581045,17
94803177,5
61374497,2
6917914,28
58030243,28
10521226,4
63490654,11
73874599,16
47843610,4
1721804,33
40861985,3
24347952,17
80655648,17
30352472,14
30900046,30
93668199,14
62332803,25
73783400,20
22456822,16
26258464,17
28614883,12
87809889,8
82906920,19
17883557,31
68156489,24
46056075,34
31058771,34
45186736,3
26371780,7
22531476,31
85775489,14
24970523,3
62331201,15
29860406,25
88727631,9
25014976,16
76838439,20
81556153,33
61461900,1
87335936,21
9946134,35
18085884,24
46773479,1
73189896,12
57231114,27
88012669,33
80305061,30
52675064,30
51547981,2
45014969,29
58196294,7
67504074,34
11349151,6
30161641,30
9518728,16
4672085,4
24114424,3
362913,4
91287777,13
10683078,6
33114083,33
4565348,8
41411242,24
28829371,16
66825044,15
34532871,28
35671192,8
36415200,9
28167490,5
71612672,17
5296621,27
34162656,1
46303474,2
79533592,6
22956540,35
90078944,22
40026582,4
15722846,12
85169805,22
28079848,2
7276950,29
25740271,23
36396170,30
22769574,4
38179769,32
40495226,16
52037053,10
22004374,2
44930811,4
78096739,28
27422135,17
69946606,10
75281217,13
70758165,10
69522364,2
70506994,5
32687335,15
60340930,24
10300644,24
22090823,31
65320375,8
40912302,30
89688363,15
95728520,19
13213428,16
34483616,18
93800014,18
56041518,23
67298407,13
26439070,29
7266376,4
88168528,17
51504876,10
53175837,2
59785549,7
41332415,25
71148905,10
68503114,8
66546220,6
46714488,33
40501101,8
90487138,19
25223619,7
78320486,14
60476396,10
44832862,5
91672634,15
76955252,4
54991753,3
80148920,4
92937162,11
44490114,11
43403254,26
11864453,5
79442700,34
64190412,34
37921274,6
33172572,28
53114678,11
92820887,7
10179716,32
33646670,4
83774024,17
21585760,26
70040314,7
59268781,4
48267488,27
53372227,1
17438726,17
83863248,19
63176986,23
84866235,29
6501986,23
71405858,2
22067727,13
14135693,12
29757394,14
35869206,27
19401542,21
13661948,13
90685143,27
19815685,12
25444102,1
97090359,24
29089864,21
58864923,4
798515,13
8422312,11
65161074,31
25534687,20
50673389,17
83870491,5
82931381,31
84816809,27
12519071,32
85149439,6
52745822,34
99295061,30
12966562,30
71672411,22
86669677,35
64049010,26
28405563,4
78670477,31
37634983,17
8123424,20
81341501,30
96455975,14
73160389,16
67479250,5
97307424,4
86220570,4
14245632,18
64658970,10
9741093,16
42386625,24
47277313,4
20931298,3
18667494,31
56971069,32
1482080,29
71728572,4
79481570,5
14714454,3
56398330,28
72591084,12
14859729,8
35899777,8
5702943,24
79277019,16
42618990,27
84834819,14
94304703,8
57597309,28
14383909,29
88496879,28
26204073,7
11998466,12
1606719,26
23003909,1
33908885,16
42403027,7
21678858,11
42081901,14
92735235,15
99822622,21
46560933,3
47728817,35
46531161,17
21877403,5
73809926,25
37016300,12
9436744,2
42959109,6
63151704,2
85158085,3
16135237,7
93651532,12
26149482,29
95753975,14
53078924,35
47143261,12
32898737,31
98559707,34
93651748,9
71358366,12
63017886,28
1834753,14
59438478,34
70674316,21
44246755,20
82874659,34
55112444,24
51512940,13
84547480,26
64903154,11
76106717,10
68273172,30
76976441,30
4656419,17
85259560,18
4810293,1
96024651,30
19932627,20
23546488,4
87875654,25
56979559,15
52914851,24
84195611,1
78605900,23
78361501,18
58037910,12
75624052,10
90632149,24
31508678,29
55670963,13
98254004,22
4080043,8
17053728,20
76116838,29
11440005,27
57177412,2
28368624,18
44708512,22
66488983,10
51202758,25
52611875,15
58708278,19
67245654,29
77645923,12
73573111,10
37342930,11
99288856,12
49978670,14
48835503,32
57580451,10
40349129,26
63325221,23
84773721,33
97886623,3
13940070,11
68823063,19
284262,2
11254364,9
58452024,31
46898456,28
90056157,15
25540044,12
79739308,17
55360843,26
76634430,20
97092013,5
80997557,6
87522305,21
4461199,11
84119947,7
53001585,19
86798981,21
17837882,9
74407026,15
16159070,25
98782825,27
48223085,34
32419230,33
90344593,9
63503660,14
97663353,8
39872224,25
97390398,16
74598720,8
75212834,27
60918276,34
1270995,34
86120324,25
92634062,1
85379959,21
60453759,30
62029948,24
98651130,27
7171783,3
34088947,23
79709099,27
53138777,32
23703574,25
78459906,6
18380681,1
83707461,28
85170641,29
90792906,20
5276782,24
39600905,13
70335252,12
2193326,13
21191286,16
86486902,12
31013915,3
67644120,5
75830002,16
90112326,14
54686991,30
37743037,9
70490153,10
25155879,5
99521392,32
82733508,24
25593396,25
44621454,27
95992594,11
84097771,30
98079617,23
36254700,5
18950497,1
76211072,5
42822182,29
64299100,8
67073749,16
76444285,14
43831468,7
10547519,10
67694708,33
68297567,11
32267611,14
23202683,19
49009088,28
5939227,24
36427490,22
93823534,23
99899413,16
64843074,30
88337760,21
3513777,11
82994466,4
23988900,24
63584386,34
68712185,11
66362114,7
79612607,30
25913008,8
75899573,5
2201412,25
96454686,22
83333073,5
76462759,26
96109579,32
3889258,24
48171217,24
80070630,10
36557324,1
14808849,34
99604475,20
41261237,28
6893404,21
44297389,8
96413200,20
22276389,33
98654162,7
77285130,16
47905339,17
79892416,32
39987006,32
2424689,20
25257758,6
83025252,23
48204776,21
77389556,22
9377211,7
88665816,27
86005754,26
93428887,19
22726151,26
68028690,4
50852976,31
3134941,28
65772851,20
44334831,27
31781697,20
41368519,14
76171294,22
59938561,25
21318171,13
61399850,32
44846167,7
52674752,28
80224814,33
97253661,13
25315591,22
49763794,32
64847550,32
15235387,5
30080320,15
91488540,6
41649379,7
91729012,28
58636534,29
72392524,23
99201048,24
81967885,15
91441530,20
87642775,13
23800245,28
76304037,8
98917146,26
4185364,18
46863116,24
26433313,1
39962041,24
80371028,18
90817339,8
66244337,10
98862170,16
31398443,30
8016194,19
66617013,23
80435762,21
76646055,22
56026004,29
88089130,27
57733597,3
86568099,24
62147776,28
36951205,28
22852002,27
23120848,11
73763344,15
43757583,22
13414752,19
24577359,2
8385080,2
60893182,8
56747500,5
11668900,25
77104407,1
24384297,18
44920982,33
28254132,28
53167370,30
87878093,19
25791991,13
24835950,26
15050686,18
15523116,33
80945737,25
22358781,6
48664584,23
88840322,17
81310948,8
61746222,32
36332227,10
18640405,26
65439789,30
34255143,26
14959700,29
57258789,19
74607243,3
49641180,3
66386546,4
22516498,35
75398654,22
30882454,15
78913129,9
99719581,28
88572750,21
28863862,18
72011910,29
68717031,27
45712742,12
41678530,22
48372872,9
67270934,10
4820947,1
45089317,8
31478076,7
14166106,21
8247821,23
84712966,19
86668615,4
1370956,14
48520281,33
55741545,7
73149182,31
79053701,24
758561,31
86706877,30
49204441,13
57802059,9
6728319,31
43808769,10
86201169,15
54458554,3
28027454,32
79032211,30
53535488,8
18478751,24
21803940,23
67433159,16
68111386,10
82825016,25
67732230,33
21857595,15
75976341,9
12745728,15
22891548,28
1498968,24
42382318,8
93302850,4
87594181,21
28864235,29
40612485,26
10192003,2
36588625,9
40270578,15
89524925,20
20644810,24
37862327,31
60416637,18
46462426,29
12883711,30
55359047,25
69641828,6
74573247,17
33812452,19
35650744,5
54411510,5
37661628,18
59587067,19
20427972,20
27470124,29
76212068,22
29759798,23
36064719,9
25677415,13
45421142,16
80605833,21
13443183,33
68470179,13
2296678,2
19898238,28
35597906,5
27863910,22
14743218,20
4968082,3
91112498,26
84090341,6
